"Line","Chromosome","Start","End","Type"
"cssl1",2,4554512,5924821,"homozygote"
"cssl1",3,5063045,5401629,"homozygote"
"cssl2",6,112690635,113213548,"homozygote"
"cssl2",6,113824829,116140815,"homozygote"
"cssl3",6,43203264,43323037,"homozygote"
"cssl3",6,110372491,112104635,"homozygote"
"cssl3",6,112690635,114081955,"homozygote"
"cssl3",8,1000998,3694562,"homozygote"
"cssl3",9,18388379,20340008,"homozygote"
"cssl3",10,5465747,8126142,"homozygote"
"cssl4",7,109315076,109515876,"homozygote"
"cssl4",8,48212650,49874998,"homozygote"
"cssl5",2,23072429,26640393,"homozygote"
"cssl6",1,91641818,94256444,"homozygote"
"cssl7",3,49828,724928,"homozygote"
"cssl7",3,1818212,2068519,"heterozygote"
"cssl8",8,48527040,55897020,"homozygote"
"cssl8",9,58273979,58817635,"homozygote"
"cssl9",1,93971770,94219711,"homozygote"
"cssl9",3,5063045,5781020,"homozygote"
"cssl9",6,116760555,116959481,"homozygote"
"cssl9",10,93060857,93515320,"homozygote"
"cssl10",7,3399758,5689745,"homozygote"
"cssl11",2,4773,910083,"homozygote"
"cssl11",2,1754222,4231713,"homozygote"
"cssl11",3,867836,1818201,"homozygote"
"cssl11",3,2068533,3299689,"homozygote"
"cssl12",8,23339,501261,"homozygote"
"cssl12",12,2422116,3558479,"homozygote"
"cssl13",2,93971616,97415481,"homozygote"
"cssl13",7,108432697,109273744,"homozygote"
"cssl13",7,109524401,109781495,"homozygote"
"cssl14",1,1522054,2084575,"homozygote"
"cssl15",9,7337407,8191906,"homozygote"
"cssl16",7,3399758,4434584,"homozygote"
"cssl16",10,122412130,123934392,"homozygote"
"cssl17",1,94511110,95782363,"heterozygote"
"cssl18",5,104776947,105569072,"heterozygote"
"cssl19",9,73072754,74520604,"heterozygote"
"cssl20",3,9309899,9956211,"heterozygote"
"cssl20",3,11175091,11479688,"homozygote"
"cssl21",6,94866751,104682819,"homozygote"
"cssl22",6,2701,1022482,"homozygote"
"cssl22",6,14323266,43266906,"homozygote"
"cssl22",6,43266964,66301673,"heterozygote"
"cssl22",6,66687549,91604687,"heterozygote"
"cssl22",6,91604777,110866524,"homozygote"
"cssl22",8,1874562,2584597,"homozygote"
"cssl23",1,93537697,95955915,"homozygote"
"cssl23",10,118481738,120408693,"homozygote"
"cssl24",5,44055,539011,"homozygote"
"cssl24",7,5460196,13588170,"homozygote"
"cssl24",8,100201,469730,"homozygote"
"cssl24",8,472489,926151,"heterozygote"
"cssl25",2,26755702,48131073,"homozygote"
"cssl25",2,49260987,72776777,"homozygote"
"cssl26",3,9309899,9941885,"homozygote"
"cssl26",3,11167404,11554085,"homozygote"
"cssl27",2,97707646,99268806,"homozygote"
"cssl28",5,974853,8161063,"homozygote"
"cssl29",6,110867596,113704454,"homozygote"
"cssl30",9,58273979,58817635,"homozygote"
"cssl31",6,43203264,43323037,"homozygote"
"cssl31",6,66109924,66301673,"homozygote"
"cssl32",11,87839527,88267508,"homozygote"
"cssl33",3,19861048,22483814,"homozygote"
"cssl33",11,84940694,86377955,"homozygote"
"cssl34",5,110262572,111167459,"homozygote"
"cssl34",9,58273979,58817635,"homozygote"
"cssl35",3,19861048,22483814,"homozygote"
"cssl35",11,84940694,86377955,"homozygote"
"cssl36",3,26196512,28935680,"homozygote"
"cssl36",12,2136,582508,"homozygote"
"cssl36",12,1247110,2235453,"homozygote"
"cssl37",9,58273979,58817635,"homozygote"
"cssl38",4,62354505,65527547,"homozygote"
"cssl38",5,3224568,3328325,"homozygote"
"cssl39",3,21805588,22339580,"homozygote"
"cssl39",6,43203264,43323037,"homozygote"
"cssl40",12,55589538,59288902,"homozygote"
"cssl41",5,3224568,3328325,"homozygote"
"cssl41",5,95213159,101396432,"homozygote"
"cssl42",7,101865659,107083258,"homozygote"
"cssl43",2,2669233,3532631,"homozygote"
"cssl43",5,79974762,84760687,"homozygote"
"cssl44",9,58273979,58817635,"homozygote"
"cssl45",8,52071808,53768910,"homozygote"
"cssl46",7,21744,5401697,"homozygote"
"cssl47",9,3921297,4225043,"heterozygote"
"cssl47",9,4227078,5514623,"homozygote"
"cssl48",4,63835261,64991882,"heterozygote"
"cssl48",5,3224568,3328325,"homozygote"
"cssl49",3,65256363,66627834,"homozygote"
"cssl49",5,3224568,3328325,"homozygote"
"cssl50",10,93014352,93256747,"homozygote"
"cssl51",9,5127803,5956725,"homozygote"
"cssl52",12,5130815,7847097,"homozygote"
"cssl53",9,4859540,6012856,"homozygote"
"cssl53",9,6899132,16518519,"homozygote"
"cssl54",2,96491056,99947627,"homozygote"
"cssl54",12,601586,1233544,"homozygote"
"cssl54",12,2038310,2166036,"heterozygote"
"cssl55",2,1754222,4231713,"homozygote"
"cssl55",3,2078768,3269764,"homozygote"
"cssl55",3,65145499,66654033,"homozygote"
"cssl55",9,6899132,7011870,"homozygote"
"cssl55",10,123295850,123496170,"heterozygote"
"cssl55",11,31488,586697,"homozygote"
"cssl56",2,12433561,13399290,"homozygote"
"cssl56",2,14097017,17773280,"homozygote"
"cssl57",4,4148835,4320448,"heterozygote"
"cssl57",9,73072754,74512807,"homozygote"
"cssl58",3,59963750,61572841,"homozygote"
"cssl59",3,12915432,14861012,"homozygote"
"cssl59",6,8494317,11465022,"homozygote"
"cssl59",6,94348089,104682819,"homozygote"
"cssl59",6,116197051,116732354,"homozygote"
"cssl60",5,95213159,101330367,"homozygote"
"cssl60",8,54321017,54397729,"homozygote"
"cssl61",3,19861048,22483814,"homozygote"
"cssl61",5,3224568,3328325,"homozygote"
"cssl61",11,84940694,86361451,"homozygote"
"cssl62",1,95082909,96545567,"homozygote"
"cssl62",1,96828842,97493976,"homozygote"
"cssl62",3,58955385,63147094,"homozygote"
"cssl62",10,120655279,121896412,"homozygote"
"cssl62",11,7778729,10107148,"homozygote"
"cssl63",4,5894796,14559211,"homozygote"
"cssl63",8,2771653,3878606,"homozygote"
"cssl64",1,21782507,27513149,"homozygote"
"cssl65",6,66109924,66301673,"homozygote"
"cssl66",3,8331258,8580605,"homozygote"
"cssl66",3,9309899,9941885,"homozygote"
"cssl66",3,11153273,11534004,"homozygote"
"cssl66",4,4148835,4320448,"heterozygote"
"cssl66",5,1189761,2490644,"homozygote"
"cssl67",5,6510019,9119648,"homozygote"
"cssl67",5,104776947,105611272,"homozygote"
"cssl67",12,11262024,11353975,"homozygote"
"cssl67",12,13348792,13421138,"homozygote"
"cssl68",5,3224568,3328325,"homozygote"
"cssl68",9,7337407,8191906,"homozygote"
"cssl69",3,8314981,8580605,"homozygote"
"cssl69",3,9272721,9956211,"heterozygote"
"cssl69",3,11167404,11554085,"homozygote"
"cssl69",4,4025145,4320448,"heterozygote"
"cssl69",5,1189761,6902928,"homozygote"
"cssl69",11,85498581,88198231,"homozygote"
"cssl70",1,4441422,12760130,"homozygote"
"cssl71",4,62354505,63629245,"homozygote"
"cssl72",9,1895801,4437320,"homozygote"
"cssl72",12,12618284,14584722,"homozygote"
"cssl73",11,283312,1455429,"homozygote"
"cssl74",10,6218390,34404540,"homozygote"
"cssl74",10,34743222,48635703,"homozygote"
"cssl74",10,49109043,81959012,"homozygote"
"cssl74",10,82451761,91935072,"homozygote"
"cssl75",2,763614,910083,"homozygote"
"cssl75",2,1873042,1923296,"homozygote"
"cssl75",3,867836,2231124,"homozygote"
"cssl75",5,843463,2592534,"homozygote"
"cssl75",5,104636379,104776846,"homozygote"
"cssl76",6,43203264,43323037,"homozygote"
"cssl76",7,108148959,110547781,"homozygote"
"cssl76",9,10105243,15623785,"homozygote"
"cssl77",10,122793578,123496170,"heterozygote"
"cssl77",11,86400902,87233034,"homozygote"
"cssl78",5,173,568255,"homozygote"
"cssl78",8,100201,926151,"homozygote"
"cssl79",3,63331681,63624290,"heterozygote"
"cssl79",4,6590868,6964724,"homozygote"
"cssl79",4,63835261,64014426,"homozygote"
"cssl79",6,94920014,101814780,"homozygote"
"cssl79",9,60783582,61600451,"homozygote"
"cssl79",9,66550933,67350316,"homozygote"
"cssl79",9,68072802,70035860,"homozygote"
"cssl80",2,12178,910083,"homozygote"
"cssl80",2,1754222,2276827,"homozygote"
"cssl80",2,2681256,3364920,"homozygote"
"cssl80",3,867836,3299689,"homozygote"
"cssl80",3,25832492,32293600,"homozygote"
"cssl80",4,65148922,68300302,"homozygote"
"cssl81",2,3679313,4231713,"homozygote"
"cssl81",6,11570904,17323572,"homozygote"
"cssl81",8,1036848,2111509,"homozygote"
"cssl82",2,3679313,4231713,"homozygote"
"cssl82",6,11544352,17336977,"homozygote"
"cssl82",8,1036848,3201912,"homozygote"
"cssl83",4,20713472,69004559,"homozygote"
"cssl84",1,96059095,97493976,"homozygote"
"cssl84",11,87731128,88162794,"homozygote"
"cssl85",6,94866751,101836899,"homozygote"
"cssl85",6,110432340,110786737,"homozygote"
"cssl85",6,113322257,113773776,"homozygote"
"cssl86",1,23021534,28351525,"homozygote"
"cssl87",5,3224568,3328325,"homozygote"
"cssl88",4,6475729,6964724,"heterozygote"
"cssl88",4,63815114,64014426,"homozygote"
"cssl88",5,93204730,96808391,"homozygote"
"cssl88",5,97846754,100001131,"homozygote"
"cssl88",5,102398295,103269795,"homozygote"
"cssl89",3,5401676,8099143,"heterozygote"
"cssl89",5,106110124,110896259,"heterozygote"
"cssl89",9,70330321,74580091,"heterozygote"
"cssl90",5,105815519,105961120,"homozygote"
"cssl90",6,94866751,101836899,"homozygote"
"cssl90",9,13587221,13719655,"homozygote"
"cssl91",11,78110870,83358012,"homozygote"
"cssl92",2,12433561,17773280,"homozygote"
"cssl93",2,13172633,17555508,"heterozygote"
"cssl94",6,95012622,101789762,"homozygote"
"cssl94",6,110488145,110601292,"homozygote"
"cssl94",6,113375588,116140815,"homozygote"
"cssl94",9,70347611,74520604,"homozygote"
"cssl95",12,10277537,50415208,"homozygote"
"cssl96",1,96059095,97518775,"homozygote"
"cssl96",2,2986372,4138005,"homozygote"
"cssl96",5,109101529,109800808,"homozygote"
"cssl96",6,11544352,17331898,"homozygote"
"cssl96",12,3554833,7847097,"homozygote"
"cssl97",9,14623488,20957256,"heterozygote"
"cssl98",9,21621,1838987,"homozygote"
"cssl98",12,57586132,59282327,"homozygote"
"cssl99",1,3925512,4347003,"homozygote"
"cssl99",3,33332297,59569881,"homozygote"
"cssl99",7,3663985,5410336,"homozygote"
"cssl100",1,1552448,2084575,"homozygote"
"cssl100",6,116314944,116959481,"heterozygote"
